None	45 Gy 2 Gy at a rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . <RT_DOSE-START> 1.20 Gy <RT_DOSE-END> fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> , 5 times per week ( total dose : 70 Gy )
None	45 Gy 2 Gy at a rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . <RT_DOSE-START> 1.20 Gy <RT_DOSE-END> fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy )
None	rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> . 1.20 Gy fractions ( total dose : <RT_DOSE-START> 69.6 Gy <RT_DOSE-END> ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily
DOSE-FXFREQ	rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : <RT_DOSE-START> 69.6 Gy <RT_DOSE-END> ) , given <FractionFrequency-START> twice per day <FractionFrequency-END> for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily
DOSE-FXFREQ	rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : <RT_DOSE-START> 69.6 Gy <RT_DOSE-END> ) , given twice per day for <FractionFrequency-START> 5 days per week , <FractionFrequency-END> starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily
None	rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : <RT_DOSE-START> 69.6 Gy <RT_DOSE-END> ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily
None	rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : <RT_DOSE-START> 69.6 Gy <RT_DOSE-END> ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 46 to 50 Gy in daily
None	rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : <RT_DOSE-START> 69.6 Gy <RT_DOSE-END> ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in <FractionFrequency-START> daily <FractionFrequency-END>
None	to 2 Gy fractions ( median total dose : 40 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to <RT_DOSE-START> 40 to 50 Gy <RT_DOSE-END> 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions
None	to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given <FractionFrequency-START> twice per day <FractionFrequency-END> for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to <RT_DOSE-START> 40 to 50 Gy <RT_DOSE-END> 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions
None	to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for <FractionFrequency-START> 5 days per week , <FractionFrequency-END> starting on cycle 1 day 1 to the pelvis , 40 to <RT_DOSE-START> 40 to 50 Gy <RT_DOSE-END> 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions
None	to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , <RT_DOSE-START> 40 to 50 Gy <RT_DOSE-END> 2.0 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions
None	to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , <RT_DOSE-START> 40 to 50 Gy <RT_DOSE-END> 2.0 Gy fractions once per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions
None	to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , <RT_DOSE-START> 40 to 50 Gy <RT_DOSE-END> 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions
None	to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , <RT_DOSE-START> 40 to 50 Gy <RT_DOSE-END> 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 <FractionFrequency-START> daily <FractionFrequency-END> fractions
None	median total dose : 40 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy
None	median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given <FractionFrequency-START> twice per day <FractionFrequency-END> for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy
None	median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for <FractionFrequency-START> 5 days per week , <FractionFrequency-END> starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy
DOSE-FXFREQ	median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions <FractionFrequency-START> once per day <FractionFrequency-END> , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy
DOSE-FXFREQ	median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions once per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy
None	median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy
None	median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy <RT_DOSE-START> 2.0 Gy <RT_DOSE-END> fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 2 Gy
None	1.20 Gy fractions ( total dose : 69.6 Gy ) , given <FractionFrequency-START> twice per day <FractionFrequency-END> for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage
None	1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for <FractionFrequency-START> 5 days per week , <FractionFrequency-END> starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage
DOSE-FXFREQ	1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> , 5 times per week ( total dose : <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage
DOSE-FXFREQ	1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage
None	1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 46 to 50 Gy in <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage
None	1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : <RT_DOSE-START> 70 Gy <RT_DOSE-END> ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage
None	total dose : 69.6 Gy ) , given <FractionFrequency-START> twice per day <FractionFrequency-END> for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to <RT_DOSE-START> 46 to 50 Gy <RT_DOSE-END> in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy
None	total dose : 69.6 Gy ) , given twice per day for <FractionFrequency-START> 5 days per week , <FractionFrequency-END> starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to <RT_DOSE-START> 46 to 50 Gy <RT_DOSE-END> in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy
None	total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> , 5 times per week ( total dose : 70 Gy ) 46 to <RT_DOSE-START> 46 to 50 Gy <RT_DOSE-END> in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy
None	total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 46 to <RT_DOSE-START> 46 to 50 Gy <RT_DOSE-END> in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy
DOSE-FXFREQ	total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) <RT_DOSE-START> 46 to 50 Gy <RT_DOSE-END> in <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy
None	total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) <RT_DOSE-START> 46 to 50 Gy <RT_DOSE-END> in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy
None	<FractionFrequency-START> twice per day <FractionFrequency-END> for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to <RT_DOSE-START> 1.80 to 2.00 Gy <RT_DOSE-END> 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details .
None	twice per day for <FractionFrequency-START> 5 days per week , <FractionFrequency-END> starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to <RT_DOSE-START> 1.80 to 2.00 Gy <RT_DOSE-END> 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details .
None	twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to <RT_DOSE-START> 1.80 to 2.00 Gy <RT_DOSE-END> 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details .
None	twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to <RT_DOSE-START> 1.80 to 2.00 Gy <RT_DOSE-END> 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details .
DOSE-FXFREQ	twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 to <RT_DOSE-START> 1.80 to 2.00 Gy <RT_DOSE-END> 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details .
None	twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of <RT_DOSE-START> 1.80 to 2.00 Gy <RT_DOSE-END> 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details .
None	days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250
None	days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250
None	days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 to 2.00 Gy <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250
None	days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy <RT_DOSE-START> 1.8 Gy <RT_DOSE-END> fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250
None	to the pelvis , 40 to 50 Gy 2.0 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy
None	to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy
None	to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy
None	to the pelvis , 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of <RT_DOSE-START> 45 Gy <RT_DOSE-END> 66 Gy in 33 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy
None	, 40 to 50 Gy 2.0 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy <RT_DOSE-START> 66 Gy <RT_DOSE-END> in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated
None	, 40 to 50 Gy 2.0 Gy fractions once per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy <RT_DOSE-START> 66 Gy <RT_DOSE-END> in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated
None	, 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy <RT_DOSE-START> 66 Gy <RT_DOSE-END> in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated
DOSE-FXFREQ	, 40 to 50 Gy 2.0 Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy <RT_DOSE-START> 66 Gy <RT_DOSE-END> in 33 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated
None	Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of <RT_DOSE-START> 2 Gy <RT_DOSE-END> 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose 70.6 Gy 2.5
