None	in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then an additional boost to the prostate that resulted in a total dose of <RT_DOSE-START> 65 to 70 Gy <RT_DOSE-END> in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in <RT_Fraction_Number-START> 28 <RT_Fraction_Number-END> fractions . was 36 Gy
None	18 Gy boost in 2.00 Gy fractions x <RT_Fraction_Number-START> 9 <RT_Fraction_Number-END> fractions 1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to <RT_DOSE-START> 60 to 65 Gy <RT_DOSE-END> total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in 15 daily fractions 36 Gy in daily
None	18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; <RT_DOSE-START> 60 to 65 Gy <RT_DOSE-END> total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in <RT_Fraction_Number-START> 28 <RT_Fraction_Number-END> fractions . was 36 Gy in 15 daily fractions 36 Gy in daily
None	18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; <RT_DOSE-START> 60 to 65 Gy <RT_DOSE-END> total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in <RT_Fraction_Number-START> 15 <RT_Fraction_Number-END> daily fractions 36 Gy in daily
None	1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients <RT_DOSE-START> 58 to 66 Gy <RT_DOSE-END> ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in <RT_Fraction_Number-START> 28 <RT_Fraction_Number-END> fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single
None	1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients <RT_DOSE-START> 58 to 66 Gy <RT_DOSE-END> ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in <RT_Fraction_Number-START> 15 <RT_Fraction_Number-END> daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single
None	1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients <RT_DOSE-START> 58 to 66 Gy <RT_DOSE-END> ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a <RT_Fraction_Number-START> single <RT_Fraction_Number-END>
None	to 46 Gy to the pelvis , then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in <RT_Fraction_Number-START> 28 <RT_Fraction_Number-END> fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up
None	to 46 Gy to the pelvis , then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in <RT_Fraction_Number-START> 15 <RT_Fraction_Number-END> daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up
None	to 46 Gy to the pelvis , then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week <RT_DOSE-START> 45 Gy <RT_DOSE-END> ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a <RT_Fraction_Number-START> single <RT_Fraction_Number-END> dose of 8 Gy per target bone lesion for up
None	the pelvis , then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) <RT_DOSE-START> 36 Gy <RT_DOSE-END> in 2.00 Gy fractions , 5 days per week at 50.4 Gy in <RT_Fraction_Number-START> 28 <RT_Fraction_Number-END> fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions
None	the pelvis , then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) <RT_DOSE-START> 36 Gy <RT_DOSE-END> in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in <RT_Fraction_Number-START> 15 <RT_Fraction_Number-END> daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions
None	the pelvis , then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) <RT_DOSE-START> 36 Gy <RT_DOSE-END> in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a <RT_Fraction_Number-START> single <RT_Fraction_Number-END> dose of 8 Gy per target bone lesion for up to three bone lesions
None	then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in <RT_DOSE-START> 2.00 Gy <RT_DOSE-END> fractions , 5 days per week at 50.4 Gy in <RT_Fraction_Number-START> 28 <RT_Fraction_Number-END> fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient ,
None	then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in <RT_DOSE-START> 2.00 Gy <RT_DOSE-END> fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in <RT_Fraction_Number-START> 15 <RT_Fraction_Number-END> daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient ,
None	then an additional boost to the prostate that resulted in a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in <RT_DOSE-START> 2.00 Gy <RT_DOSE-END> fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a <RT_Fraction_Number-START> single <RT_Fraction_Number-END> dose of 8 Gy per target bone lesion for up to three bone lesions per patient ,
DOSE-FXNO	a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at <RT_DOSE-START> 50.4 Gy <RT_DOSE-END> in <RT_Fraction_Number-START> 28 <RT_Fraction_Number-END> fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose
None	a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at <RT_DOSE-START> 50.4 Gy <RT_DOSE-END> in 28 fractions . was 36 Gy in <RT_Fraction_Number-START> 15 <RT_Fraction_Number-END> daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose
None	a total dose of 65 to 70 Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at <RT_DOSE-START> 50.4 Gy <RT_DOSE-END> in 28 fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a <RT_Fraction_Number-START> single <RT_Fraction_Number-END> dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose
None	Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in <RT_Fraction_Number-START> 28 <RT_Fraction_Number-END> fractions . was <RT_DOSE-START> 36 Gy <RT_DOSE-END> in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy
DOSE-FXNO	Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was <RT_DOSE-START> 36 Gy <RT_DOSE-END> in <RT_Fraction_Number-START> 15 <RT_Fraction_Number-END> daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy
None	Gy in definitive radiation patients ; 60 to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was <RT_DOSE-START> 36 Gy <RT_DOSE-END> in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a <RT_Fraction_Number-START> single <RT_Fraction_Number-END> dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy
None	to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in <RT_Fraction_Number-START> 28 <RT_Fraction_Number-END> fractions . was 36 Gy in 15 daily fractions <RT_DOSE-START> 36 Gy <RT_DOSE-END> in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total
None	to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in <RT_Fraction_Number-START> 15 <RT_Fraction_Number-END> daily fractions <RT_DOSE-START> 36 Gy <RT_DOSE-END> in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total
None	to 65 Gy total dose for post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in 15 daily fractions <RT_DOSE-START> 36 Gy <RT_DOSE-END> in daily fractions 1.80-Gy fractions given focally at a <RT_Fraction_Number-START> single <RT_Fraction_Number-END> dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total
None	post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in <RT_Fraction_Number-START> 28 <RT_Fraction_Number-END> fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions (
None	post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in <RT_Fraction_Number-START> 15 <RT_Fraction_Number-END> daily fractions 36 Gy in daily fractions <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions (
None	post-prostatectomy patients 58 to 66 Gy ) , given 5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions given focally at a <RT_Fraction_Number-START> single <RT_Fraction_Number-END> dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions (
None	5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in <RT_Fraction_Number-START> 28 <RT_Fraction_Number-END> fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of <RT_DOSE-START> 8 Gy <RT_DOSE-END> per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to
None	5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in <RT_Fraction_Number-START> 15 <RT_Fraction_Number-END> daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of <RT_DOSE-START> 8 Gy <RT_DOSE-END> per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to
DOSE-FXNO	5 days per week 45 Gy ) 36 Gy in 2.00 Gy fractions , 5 days per week at 50.4 Gy in 28 fractions . was 36 Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a <RT_Fraction_Number-START> single <RT_Fraction_Number-END> dose of <RT_DOSE-START> 8 Gy <RT_DOSE-END> per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to
None	Gy in <RT_Fraction_Number-START> 15 <RT_Fraction_Number-END> daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of <RT_DOSE-START> 60 Gy <RT_DOSE-END> 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions 45 Gy total in 25 fractions total of 50 Gy given in 25 fractions with cycles 3 and 4
None	Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a <RT_Fraction_Number-START> single <RT_Fraction_Number-END> dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of <RT_DOSE-START> 60 Gy <RT_DOSE-END> 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions 45 Gy total in 25 fractions total of 50 Gy given in 25 fractions with cycles 3 and 4
None	Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of <RT_DOSE-START> 60 Gy <RT_DOSE-END> 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in <RT_Fraction_Number-START> 25 to 28 <RT_Fraction_Number-END> fractions 45 Gy total in 25 fractions total of 50 Gy given in 25 fractions with cycles 3 and 4
None	Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of <RT_DOSE-START> 60 Gy <RT_DOSE-END> 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions 45 Gy total in <RT_Fraction_Number-START> 25 <RT_Fraction_Number-END> fractions total of 50 Gy given in 25 fractions with cycles 3 and 4
None	Gy in 15 daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of <RT_DOSE-START> 60 Gy <RT_DOSE-END> 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions 45 Gy total in 25 fractions total of 50 Gy given in <RT_Fraction_Number-START> 25 <RT_Fraction_Number-END> fractions with cycles 3 and 4
None	daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a <RT_Fraction_Number-START> single <RT_Fraction_Number-END> dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to <RT_DOSE-START> 10 to 12 Gy <RT_DOSE-END> total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions 45 Gy total in 25 fractions total of 50 Gy given in 25 fractions with cycles 3 and 4 30 to 40 Gy given
None	daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy <RT_DOSE-START> 10 to 12 Gy <RT_DOSE-END> total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in <RT_Fraction_Number-START> 25 to 28 <RT_Fraction_Number-END> fractions 45 Gy total in 25 fractions total of 50 Gy given in 25 fractions with cycles 3 and 4 30 to 40 Gy given
None	daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy <RT_DOSE-START> 10 to 12 Gy <RT_DOSE-END> total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions 45 Gy total in <RT_Fraction_Number-START> 25 <RT_Fraction_Number-END> fractions total of 50 Gy given in 25 fractions with cycles 3 and 4 30 to 40 Gy given
None	daily fractions 36 Gy in daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy <RT_DOSE-START> 10 to 12 Gy <RT_DOSE-END> total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions 45 Gy total in 25 fractions total of 50 Gy given in <RT_Fraction_Number-START> 25 <RT_Fraction_Number-END> fractions with cycles 3 and 4 30 to 40 Gy given
None	daily fractions 1.80-Gy fractions given focally at a <RT_Fraction_Number-START> single <RT_Fraction_Number-END> dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total <RT_DOSE-START> 1200 cGy <RT_DOSE-END> in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions 45 Gy total in 25 fractions total of 50 Gy given in 25 fractions with cycles 3 and 4 30 to 40 Gy given to sites of primary
None	daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total <RT_DOSE-START> 1200 cGy <RT_DOSE-END> in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in <RT_Fraction_Number-START> 25 to 28 <RT_Fraction_Number-END> fractions 45 Gy total in 25 fractions total of 50 Gy given in 25 fractions with cycles 3 and 4 30 to 40 Gy given to sites of primary
None	daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total <RT_DOSE-START> 1200 cGy <RT_DOSE-END> in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions 45 Gy total in <RT_Fraction_Number-START> 25 <RT_Fraction_Number-END> fractions total of 50 Gy given in 25 fractions with cycles 3 and 4 30 to 40 Gy given to sites of primary
None	daily fractions 1.80-Gy fractions given focally at a single dose of 8 Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total <RT_DOSE-START> 1200 cGy <RT_DOSE-END> in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions 45 Gy total in 25 fractions total of 50 Gy given in <RT_Fraction_Number-START> 25 <RT_Fraction_Number-END> fractions with cycles 3 and 4 30 to 40 Gy given to sites of primary
DOSE-FXNO	Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) <RT_DOSE-START> 45 to 50.4 Gy <RT_DOSE-END> total in <RT_Fraction_Number-START> 25 to 28 <RT_Fraction_Number-END> fractions 45 Gy total in 25 fractions total of 50 Gy given in 25 fractions with cycles 3 and 4 30 to 40 Gy given to sites of primary bulky disease ; 30 to 40 Gy to primary extranodal disease at physician discretion to
None	Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) <RT_DOSE-START> 45 to 50.4 Gy <RT_DOSE-END> total in 25 to 28 fractions 45 Gy total in <RT_Fraction_Number-START> 25 <RT_Fraction_Number-END> fractions total of 50 Gy given in 25 fractions with cycles 3 and 4 30 to 40 Gy given to sites of primary bulky disease ; 30 to 40 Gy to primary extranodal disease at physician discretion to
None	Gy per target bone lesion for up to three bone lesions per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) <RT_DOSE-START> 45 to 50.4 Gy <RT_DOSE-END> total in 25 to 28 fractions 45 Gy total in 25 fractions total of 50 Gy given in <RT_Fraction_Number-START> 25 <RT_Fraction_Number-END> fractions with cycles 3 and 4 30 to 40 Gy given to sites of primary bulky disease ; 30 to 40 Gy to primary extranodal disease at physician discretion to
None	per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in <RT_Fraction_Number-START> 25 to 28 <RT_Fraction_Number-END> fractions <RT_DOSE-START> 45 Gy <RT_DOSE-END> total in 25 fractions total of 50 Gy given in 25 fractions with cycles 3 and 4 30 to 40 Gy given to sites of primary bulky disease ; 30 to 40 Gy to primary extranodal disease at physician discretion to primary tumor ( 70 to 74 Gy ) .
DOSE-FXNO	per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions <RT_DOSE-START> 45 Gy <RT_DOSE-END> total in <RT_Fraction_Number-START> 25 <RT_Fraction_Number-END> fractions total of 50 Gy given in 25 fractions with cycles 3 and 4 30 to 40 Gy given to sites of primary bulky disease ; 30 to 40 Gy to primary extranodal disease at physician discretion to primary tumor ( 70 to 74 Gy ) .
None	per patient , given 24 to 48 h before the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions <RT_DOSE-START> 45 Gy <RT_DOSE-END> total in 25 fractions total of 50 Gy given in <RT_Fraction_Number-START> 25 <RT_Fraction_Number-END> fractions with cycles 3 and 4 30 to 40 Gy given to sites of primary bulky disease ; 30 to 40 Gy to primary extranodal disease at physician discretion to primary tumor ( 70 to 74 Gy ) .
None	the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in <RT_Fraction_Number-START> 25 to 28 <RT_Fraction_Number-END> fractions 45 Gy total in 25 fractions total of <RT_DOSE-START> 50 Gy <RT_DOSE-END> given in 25 fractions with cycles 3 and 4 30 to 40 Gy given to sites of primary bulky disease ; 30 to 40 Gy to primary extranodal disease at physician discretion to primary tumor ( 70 to 74 Gy ) . 64 Gy 54 Gy Minimum total
None	the first ipilimumab dose with a total dose of 60 Gy 10 to 12 Gy total 1200 cGy in fractions ( pulmonary dosage was limited to 800 cGy ) 45 to 50.4 Gy total in 25 to 28 fractions 45 Gy total in <RT_Fraction_Number-START> 25 <RT_Fraction_Number-END> fractions total of <RT_DOSE-START> 50 Gy <RT_DOSE-END> given in 25 fractions with cycles 3 and 4 30 to 40 Gy given to sites of primary bulky disease ; 30 to 40 Gy to primary extranodal disease at physician discretion to primary tumor ( 70 to 74 Gy ) . 64 Gy 54 Gy Minimum total
